code,name,market_cap,industry
688692,达梦数据,349.11892,
002364,中恒电气,177.12846693,
603300,海南华铁,151.36338954,
601179,中国西电,668.92764694,
000962,东方钽业,183.77059355,
300129,泰胜风能,159.7857526,
600226,亨通股份,173.10898724,
002312,川发龙蟒,212.93360272,
603169,兰石重装,152.05236529,
600861,北京人力,106.14613463,
300576,容大感光,161.20173168,
000555,神州信息,172.90723024,
301617,博苑股份,117.015184,
600055,万东医疗,118.11425774,
300525,博思软件,114.29893913,
688327,云从科技-UW,176.65710325,
300774,倍杰特,103.53983508,
300468,四方精创,188.11516799,
601216,君正集团,447.21492167,
600808,马钢股份,306.4871112,
600871,石化油服,437.90775874,
002373,千方科技,202.73814798,
601898,中煤能源,1698.43478154,
300963,中洲特材,100.9008,
002408,齐翔腾达,139.58401803,
601801,皖新传媒,134.31408286,
000777,中核科技,102.71757316,
600331,宏达股份,352.91776,
000158,常山北明,336.50881977,
688155,先惠技术,107.26830919,
600855,航天长峰,103.68850571,
600859,王府井,169.48885874,
600570,恒生电子,628.85146112,
600120,浙江东方,227.46440737,
301662,宏工科技,129.592,
301301,川宁生物,246.201384,
603883,老百姓,118.46276584,
002181,粤 传 媒,123.18827226,
002261,拓维信息,430.98834726,
600845,宝信软件,685.8290558,
300633,开立医疗,124.66444388,
600063,皖维高新,134.49191919,
600961,株冶集团,202.6656536,
000561,烽火电子,103.68218856,
300033,同花顺,2021.376,
601828,美凯龙,119.31967524,
300008,天海防务,146.70967339,
300204,舒泰神,136.26073269,
601019,山东出版,183.6472,
600547,山东黄金,2117.80162379,
600037,歌华有线,109.11538611,
300251,光线传媒,503.40377493,
688518,联赢激光,102.87538363,
688552,航天南湖,155.471328,
300347,泰格医药,522.81501756,
601519,大智慧,278.084568,
002192,融捷股份,142.16122364,
000762,西藏矿业,144.11068371,
300075,数字政通,103.29394528,
301551,无线传媒,137.443436,
601595,上海电影,134.86338,
002497,雅化集团,265.0893796,
002532,天山铝业,833.1727347,
600307,酒钢宏兴,110.8614264,
601933,永辉超市,427.43424237,
300113,顺网科技,154.14415149,
002254,泰和新材,100.27569041,
002310,东方新能,140.38413754,
002065,东华软件,325.6770093,
688236,春立医疗,101.45386825,
300003,乐普医疗,351.16704163,
300142,沃森生物,193.68110832,
300002,神州泰岳,249.83108098,
601069,西部黄金,267.46934251,
688631,莱斯信息,128.945136,
920522,纳科诺尔,114.11452416,
601005,重庆钢铁,126.58022187,
000987,越秀资本,471.61045143,
600583,海油工程,263.51274608,
600391,航发科技,126.10941819,
688122,西部超导,581.18985902,
002945,华林证券,480.06,
603712,七一二,167.7556,
600718,东软集团,138.07905475,
600611,大众交通,139.95607355,
600765,中航重机,299.4194713,
600711,盛屯矿业,518.91367941,
601600,中国铝业,2274.83681354,
601811,新华文轩,186.4333751,
002738,中矿资源,590.90184726,
600373,中文传媒,131.14374091,
002092,中泰化学,141.15606368,
000688,国城矿业,292.71172338,
600490,鹏欣资源,174.37550183,
601975,招商南油,151.64316757,
300687,赛意信息,110.23029354,
000839,国安股份,105.05134623,
688182,灿勤科技,136.08,
300674,宇信科技,175.66223647,
002756,永兴材料,277.90684387,
300166,东方国信,129.2476424,
600273,嘉化能源,132.02437749,
301382,蜂助手,112.466879,
600208,衢州发展,334.40137344,
600760,中航沈飞,1670.72131496,
688777,中控技术,508.89310377,
603983,丸美生物,134.0142,
000719,中原传媒,125.5471,
000069,华侨城Ａ,204.96283035,
688559,海目星,148.06080469,
300925,法本信息,100.66086029,
300997,欢乐家,120.39270032,
301275,汉朔科技,321.024,
300770,新媒股份,104.2817231,
600930,华电新能,2527.88571427,
002544,普天科技,230.83709549,
002460,赣锋锂业,1450.91252757,
002605,姚记科技,116.74188143,
600258,首旅酒店,186.69604267,
603619,中曼石油,116.41682448,
002657,中科金财,107.15038362,
600763,通策医疗,200.51971115,
600967,内蒙一机,325.21296086,
000796,凯撒旅业,102.80286952,
002439,启明星辰,183.163711,
300438,鹏辉能源,254.69174016,
601949,中国出版,142.41681044,
002212,天融信,112.63784544,
300454,深信服,639.48111327,
603992,松霖科技,186.03334739,
600879,航天电子,846.6002091,
002607,中公教育,183.78850179,
300378,鼎捷数智,168.71515198,
600959,江苏有线,182.52619554,
000969,安泰科技,277.33712081,
600126,杭钢股份,299.55667166,
002466,天齐锂业,963.87381352,
600389,江山股份,104.001975,
688365,光云科技,111.56606721,
002290,禾盛新材,140.43157878,
300383,光环新网,264.78542636,
002517,恺英网络,562.52550351,
300133,华策影视,168.05611731,
300409,道氏技术,250.16321517,
300846,首都在线,115.91753169,
002174,游族网络,123.11606691,
600651,飞乐音响,218.61284291,
002153,石基信息,421.11460967,
603606,东方电缆,397.77456885,
300413,芒果超媒,492.74786267,
688626,翔宇医疗,118.864,
300339,润和软件,439.61878423,
300168,万达信息,104.44557176,
000785,居然智家,198.64285717,
000997,新 大 陆,294.60887368,
300888,稳健医疗,211.67688521,
002151,北斗星通,271.07541886,
300498,温氏股份,1062.6321839,
600118,中国卫星,1204.95642857,
688776,国光电气,130.0601028,
002163,海南发展,142.79787952,
301137,哈焊华通,103.39728058,
600839,四川长虹,470.85691064,
600301,华锡有色,304.96078163,
600797,浙大网新,112.61689015,
001301,尚太科技,215.76178416,
000875,吉电股份,234.6844095,
688047,龙芯中科,581.6104,
601808,中海油服,706.195616,
000960,锡业股份,635.60871386,
002555,三七互娱,615.00207532,
002123,梦网科技,108.97354113,
600399,抚顺特钢,131.34186,
600640,国脉文化,110.44259647,
002017,东信和平,144.93384768,
001331,胜通能源,140.55552,
601900,南方传媒,129.82599784,
002223,鱼跃医疗,406.00315625,
300182,捷成股份,167.55463225,
600828,茂业商业,121.58517473,
000917,电广传媒,159.19157676,
001203,大中矿业,416.99787832,
000156,华数传媒,152.49633998,
300738,奥飞数据,220.28602105,
601360,三六零,914.84221479,
000859,国风新材,108.50272642,
301363,美好医疗,186.02087586,
002292,奥飞娱乐,140.77221115,
300773,拉卡拉,221.81550744,
000503,国新健康,100.17752789,
300682,朗新集团,193.43550629,
688258,卓易信息,150.19214543,
000723,美锦能源,203.44140511,
600325,华发股份,112.83823676,
603067,振华股份,266.6061799,
002240,盛新锂能,303.23685979,
603496,恒为科技,104.77246431,
300624,万兴科技,190.93895358,
600759,洲际油气,139.40671181,
300725,药石科技,103.48312913,
002565,顺灏股份,166.94825522,
002929,润建股份,131.24638481,
688222,成都先导,141.03936,
300390,天华新能,417.45227097,
600271,航天信息,203.81731018,
600775,南京熊猫,136.9843955,
600338,西藏珠峰,165.19777736,
600316,洪都航空,280.39177419,
600589,大位科技,142.82524342,
688068,热景生物,157.04725036,
600343,航天动力,263.70686299,
300459,汤姆猫,188.44746633,
300785,值得买,125.00040575,
000676,智度股份,121.44368033,
300520,科大国创,136.37848541,
300010,豆神教育,166.56898032,
688114,华大智造,280.10711424,
000516,国际医学,116.19874148,
603881,数据港,255.52669854,
300676,华大基因,221.70804975,
605255,天普股份,218.28224,
603099,长白山,128.0072542,
300766,每日互动,168.67657117,
301396,宏景科技,117.94753136,
300229,拓尔思,219.6283023,
603601,再升科技,111.43172721,
600403,大有能源,152.77291249,
300315,掌趣科技,164.08122678,
300212,易华录,123.46155037,
002413,雷科防务,178.32039563,
002354,天娱数科,122.43935068,
600633,浙数文化,195.41027614,
301293,三博脑科,169.34190201,
001330,博纳影业,113.12291238,
600588,用友网络,549.79488311,
002173,创新医疗,128.85503078,
601929,吉视传媒,136.79969619,
688690,纳微科技,109.39341984,
002759,天际股份,207.27156891,
300364,中文在线,239.74938883,
600151,航天机电,260.89049101,
002792,通宇通讯,270.87561111,
300634,彩讯股份,140.91316407,
600729,XD重庆百,110.64181294,
603882,金域医学,151.02219765,
600498,烽火通信,529.95695148,
603108,润达医疗,109.32676619,
600734,实达集团,109.13298561,
601106,中国一重,366.89138659,
601992,金隅集团,202.87765155,
600410,华胜天成,241.11918079,
600986,浙文互联,149.33235582,
000592,平潭发展,242.24532386,
600783,鲁信创投,214.07773295,
002115,三维通信,142.6533753,
603778,国晟科技,147.48182015,
002703,浙江世宝,191.26202928,
002044,美年健康,299.8318505,
601858,中国科传,170.2737,
002639,雪人集团,168.50453502,
601116,三江购物,107.12589504,
002519,银河电子,104.53278733,
603000,人民网,306.82926804,
002361,神剑股份,139.61193345,
002202,金风科技,1142.45829175,
600637,东方明珠,450.83076546,
002400,省广集团,200.83243715,
002342,巨力索具,108.864,
600776,东方通信,265.51841353,
600556,天下秀,136.66572174,
000681,视觉中国,221.38246978,
603011,合锻智能,142.4407993,
603888,新华网,177.1187691,
002969,嘉美包装,157.20273708,
002465,海格通信,535.08339919,
002446,盛路通信,120.83487557,
002195,岩山科技,605.61524153,
600662,外服控股,141.34601151,
300418,昆仑万维,699.98703699,
301556,托普云农,100.67304,
300058,蓝色光标,584.84703788,
300170,汉得信息,275.1835652,
300244,迪安诊断,157.93230348,
300253,卫宁健康,268.07898916,
688319,欧林生物,100.41295275,
603352,C至信,126.20800019,
300986,志特新材,109.99705133,
601615,明阳智能,445.06255174,
601112,振石股份,165.38701083,
600499,科达制造,283.45917459,
301171,易点天下,383.73761795,
002931,锋龙股份,135.01476842,
002155,湖南黄金,358.94100729,
002131,利欧股份,704.26498511,
