code,name,market_cap,industry
688775,影石创新,972.5854,
688385,复旦微电,679.31631728,
300790,宇瞳光学,115.78982462,
002405,四维图新,248.91812547,
300328,宜安科技,123.65486676,
688400,凌云光,204.16659505,
600556,天下秀,133.95410027,
600734,实达集团,106.9546825,
002292,奥飞娱乐,137.96268173,
600170,上海建工,259.46944052,
603979,金诚信,465.15907401,
300803,指南针,804.607941,
600640,国脉文化,108.21464784,
600926,杭州银行,1091.69978373,
300476,胜宏科技,2397.63828745,
688003,天准科技,128.5624428,
603893,瑞芯微,793.8256242,
000066,中国长城,523.54719198,
300353,东土科技,143.82344487,
603220,中贝通信,101.22606521,
300782,卓胜微,422.60512642,
688213,思特威-W,390.07664904,
920116,星图测控,181.983725,
688795,摩尔线程-U,2976.68869826,
002081,金 螳 螂,100.10570308,
301617,博苑股份,114.556208,
000988,华工科技,812.94893861,
603992,松霖科技,182.09177938,
688443,智翔金泰-U,110.004,
002897,意华股份,103.74556043,
688380,中微半导,137.965779,
688331,荣昌生物,591.557529,
000810,创维数字,141.47405622,
301269,华大九天,627.58051176,
688158,优刻得-W,128.13046674,
002929,润建股份,128.40555397,
002463,沪电股份,1449.23817971,
601012,隆基绿能,1388.30136858,
603800,洪田股份,106.2048,
300598,诚迈科技,103.91255576,
688765,禾元生物-U,282.997,
300458,全志科技,375.73454429,
603013,亚普股份,126.25319872,
601519,大智慧,271.918172,
688548,广钢气体,283.67068202,
603236,移远通信,284.71492607,
600184,光电股份,112.64121956,
002657,中科金财,104.73601446,
600602,云赛智联,267.79046249,
688185,康希诺,165.59345981,
301536,星宸科技,289.04362001,
688625,呈和科技,113.93417536,
000676,智度股份,118.67214405,
600693,东百集团,134.04330651,
688591,泰凌微,116.01431,
600171,上海贝岭,236.85127553,
300525,博思软件,111.64435196,
301183,东田微,118.43292165,
300913,兆龙互连,191.78603664,
300759,康龙化成,554.7970038,
600711,盛屯矿业,506.86029436,
002605,姚记科技,114.02695395,
603194,中力股份,162.8862,
603686,福龙马,108.1780772,
688111,金山办公,1597.96856085,
300613,富瀚微,111.91815408,
600536,中国软件,449.80499751,
920522,纳科诺尔,111.41841178,
600126,杭钢股份,292.46457459,
002368,太极股份,159.17327044,
300049,福瑞医科,210.73533327,
300723,一品红,166.94564631,
300166,东方国信,126.17302888,
601168,西部矿业,720.8575,
605499,东鹏饮料,1354.5818637,
688277,天智航-U,102.05101721,
300394,天孚通信,1502.12298459,
601061,中信金属,747.25,
300229,拓尔思,214.29921462,
688182,灿勤科技,132.76,
688083,中望软件,128.11684498,
603358,华达科技,251.07767412,
688686,奥普特,158.42937323,
300638,广和通,281.47020917,
688798,艾为电子,186.03665153,
300866,安克创新,578.7835034,
300168,万达信息,101.85244032,
600773,西藏城投,130.36740051,
600153,建发股份,258.9287926,
688428,诺诚健华-U,379.22198528,
300432,富临精工,338.36155189,
600198,大唐电信,154.08593855,
000628,高新发展,173.32176,
603516,淳中科技,474.63143147,
688001,华兴源创,145.46040352,
688008,澜起科技,1592.38643767,
688506,百利天恒,1267.52261819,
001285,瑞立科密,109.63842496,
688568,中科星图,631.59447762,
601799,星宇股份,346.52913525,
688382,益方生物-U,169.74528211,
300418,昆仑万维,681.65882548,
688153,唯捷创芯,173.07189182,
688449,联芸科技,246.79,
601992,金隅集团,197.53876598,
300364,中文在线,233.41143781,
688192,迪哲医药-U,306.67013529,
688486,龙迅股份,104.48912852,
300634,彩讯股份,137.1681136,
301200,大族数控,589.03231911,
002549,凯美特气,157.07909084,
603938,三孚股份,100.47719291,
603355,莱克电气,207.22536138,
688757,胜科纳米,120.9127835,
300436,广生堂,133.78428,
688200,华峰测控,316.38876044,
601212,白银有色,524.25803538,
688631,莱斯信息,125.38149,
688072,拓荆科技,1058.7933825,
301209,联合化学,117.6,
300383,光环新网,257.41529569,
688017,绿的谐波,392.96812294,
603175,超颖电子,311.12117362,
301389,隆扬电子,145.719,
300757,罗博特科,513.97027238,
300171,东富龙,132.1053369,
688668,鼎通科技,155.28672569,
000960,锡业股份,617.3403122,
688327,云从科技-UW,171.5682155,
603296,华勤技术,963.42212828,
000737,北方铜业,294.27868921,
301488,豪恩汽电,149.8772,
688062,迈威生物-U,167.75208,
600633,浙数文化,189.70394101,
688266,泽璟制药-U,241.78445709,
600835,上海机电,304.87858771,
688183,生益电子,790.23011625,
300033,同花顺,1962.18624,
300077,国民技术,134.7022677,
688392,骄成超声,171.06547942,
301382,蜂助手,109.15398973,
300738,奥飞数据,213.78383975,
300725,药石科技,100.37349149,
002410,广联达,244.65295705,
002123,梦网科技,105.67131261,
300409,道氏技术,242.57540033,
688728,格科微,422.33527472,
002142,宁波银行,1876.08014401,
600588,用友网络,533.0515958,
300641,正丹股份,107.00092332,
300762,上海瀚讯,300.23043559,
603650,彤程新材,372.43726907,
301550,斯菱智驱,462.688765,
002643,万润股份,162.62541545,
301127,武汉天源,118.16411952,
300010,豆神教育,161.40244867,
300236,上海新阳,264.96397539,
301535,浙江华远,110.02358833,
300910,瑞丰新材,176.67336097,
600269,赣粤高速,115.60264719,
002384,东山精密,1425.17382065,
601077,渝农商行,698.4555,
002821,凯莱英,374.83717194,
301095,广立微,160.96591043,
688321,微芯生物,139.06237762,
600850,电科数字,201.54288696,
300118,东方日升,204.97449257,
301091,深城交,143.261976,
000630,铜陵有色,793.84071339,
300348,长亮科技,126.60306302,
688584,上海合晶,168.02823413,
301611,珂玛科技,586.42,
688220,翱捷科技-U,381.49041077,
603826,坤彩科技,110.85984,
601138,工业富联,12093.64123063,
300676,华大基因,214.30383752,
601949,中国出版,137.6568903,
688249,晶合集成,755.65751475,
000977,浪潮信息,966.25763899,
300779,惠城环保,215.09909979,
688318,财富趋势,373.42219018,
600651,飞乐音响,211.09175886,
688099,晶晨股份,381.70239506,
603496,恒为科技,101.15409986,
603337,杰克科技,221.53869032,
300469,信息发展,156.46493077,
300131,英唐智控,178.99257278,
688347,华虹公司,2347.1692519,
688561,奇安信-U,263.07665076,
688608,恒玄科技,398.04973711,
688387,信科移动-U,652.639375,
688629,华丰科技,479.01765069,
300253,卫宁健康,258.33066228,
601360,三六零,881.24433697,
603881,数据港,246.11595986,
002414,高德红外,738.83734668,
688432,有研硅,174.16704882,
000878,云南铜业,438.39387423,
300442,润泽科技,1245.53323698,
600438,通威股份,867.53349015,
688809,强一股份,480.10789801,
688727,恒坤新材,288.73277496,
600475,华光环能,218.43816908,
300199,翰宇药业,177.53150854,
688545,兴福电子,158.436,
603993,洛阳钼业,4987.01370203,
300624,万兴科技,183.47617148,
300255,常山药业,513.11168819,
601106,中国一重,352.49004245,
688362,甬矽电子,205.89828785,
688018,乐鑫科技,293.85412588,
601858,中国科传,163.55445,
688068,热景生物,150.84508917,
688375,国博电子,784.89202181,
002600,领益智造,1158.21465483,
688484,南芯科技,179.8751293,
688019,安集科技,489.42107358,
603991,至正股份,117.96825098,
688235,百济神州-U,4537.29614751,
300857,协创数据,657.1795041,
002181,粤 传 媒,118.0796163,
002230,科大讯飞,1411.38289448,
300378,鼎捷数智,161.68195958,
600877,电科芯片,238.70639359,
688167,炬光科技,161.02826701,
688807,优迅股份,154.48,
688603,天承科技,116.4178707,
300492,华图山鼎,173.47269316,
002130,沃尔核材,374.06388306,
688313,仕佳光子,375.19385087,
603228,景旺电子,675.5813702,
002315,焦点科技,171.49771078,
688796,百奥赛图,291.95873779,
688088,虹软科技,223.37167872,
603031,安孚科技,134.58454195,
688525,佰维存储,818.78846129,
603171,税友股份,334.7063765,
301563,云汉芯城,114.66945034,
002281,光迅科技,587.74395291,
003039,顺控发展,105.16343972,
688351,微电生理,122.16776,
002342,巨力索具,103.584,
603698,航天工程,204.640982,
301308,江波龙,1409.37596029,
601231,环旭电子,704.31730527,
300570,太辰光,246.16009845,
000547,航天发展,461.95732974,
002396,星网锐捷,170.26156499,
603108,润达医疗,103.8332622,
300363,博腾股份,143.74045555,
300997,欢乐家,114.26807167,
688692,达梦数据,330.955224,
600010,包钢股份,1073.34027855,
688658,悦康药业,121.95,
300376,易事特,167.63331427,
300496,中科创达,360.12096431,
688418,震有科技,110.66114816,
301205,联特科技,256.633632,
600362,江西铜业,2094.95129003,
600266,城建发展,134.3006049,
002044,美年健康,282.21770785,
688396,华润微,850.81359118,
688326,经纬恒润-W,151.60423475,
605116,奥锐特,131.4002762,
688388,嘉元科技,184.35491382,
300454,深信服,599.89999589,
001267,汇绿生态,189.61726974,
600662,外服控股,132.44052775,
920045,蘅东光,213.34984574,
603352,C至信,117.95733351,
688615,合合信息,425.936,
603011,合锻智能,132.89860067,
688222,成都先导,131.42304,
688091,上海谊众,116.12610495,
300792,壹网壹创,100.10830343,
300122,智飞生物,420.34947957,
688205,德科立,224.79682425,
600410,华胜天成,222.91736905,
688372,伟测科技,194.18734666,
300679,电连技术,194.56756,
600133,东湖高新,108.75646725,
002400,省广集团,184.79373557,
688195,腾景科技,234.1235,
300475,香农芯创,765.66685825,
301275,汉朔科技,290.8224,
600783,鲁信创投,193.60785237,
600986,浙文互联,134.75609002,
600151,航天机电,235.21737507,
300456,赛微电子,402.57078107,
002195,岩山科技,545.50736176,
000592,平潭发展,218.09806271,
603000,人民网,276.20162579,
603888,新华网,159.4406291,
600776,东方通信,239.01681218,
600637,东方明珠,405.78130791,
603083,剑桥科技,411.96616574,
002446,盛路通信,108.75138801,
603929,亚翔集成,313.873896,
000681,视觉中国,199.2442228,
600343,航天动力,237.34894082,
002115,三维通信,128.37992786,
002361,神剑股份,125.6317194,
002465,海格通信,481.47578591,
603778,国晟科技,132.70737245,
688005,容百科技,237.14591095,
301165,锐捷网络,605.26136329,
601615,明阳智能,445.06255174,
601112,振石股份,165.38701083,
600499,科达制造,283.45917459,
301171,易点天下,383.73761795,
002155,湖南黄金,358.94100729,
002131,利欧股份,704.26498511,
