code,name,market_cap,industry
688301,奕瑞科技,244.13917589,
603123,翠微股份,106.47159744,
600776,东方通信,230.85281176,
000969,安泰科技,266.83192684,
688180,君实生物-U,362.31885548,
603360,百傲化学,244.77711848,
688502,茂莱光学,211.71216,
000801,四川九洲,164.64461096,
688116,天奈科技,178.20786861,
600862,中航高科,352.8593388,
001301,尚太科技,208.1202753,
600775,南京熊猫,131.59274818,
301232,飞沃科技,125.77667147,
601106,中国一重,340.14603318,
603026,石大胜华,161.56431402,
600438,通威股份,836.91995755,
688097,博众精工,175.53257165,
600577,精达股份,333.56609236,
688303,大全能源,525.57540238,
603663,三祥新材,152.09160018,
002987,京北方,174.35949055,
688582,芯动联科,280.81560014,
688261,东微半导,114.97532655,
920185,贝特瑞,358.60642425,
002320,海峡股份,238.66245023,
600100,同方股份,310.23756822,
688375,国博电子,756.3429081,
300457,赢合科技,185.81167526,
688382,益方生物-U,163.55695325,
002151,北斗星通,258.53417677,
600353,旭光电子,141.92593687,
301357,北方长龙,130.36688,
300672,国科微,302.85792054,
601777,千里科技,507.71953797,
000039,中集集团,517.68195696,
688567,孚能科技,190.28157489,
688776,国光电气,124.05566139,
002759,天际股份,202.05718982,
002028,思源电气,1537.33506338,
688122,西部超导,562.67442085,
000555,神州信息,167.15016106,
002396,星网锐捷,163.81891891,
300068,南都电源,144.18795149,
002389,航天彩虹,243.47124039,
300762,上海瀚讯,288.86425512,
002430,杭氧股份,315.12795449,
002651,利君股份,117.917786,
603179,新泉股份,508.96856665,
300131,英唐智控,172.18245587,
300726,宏达电子,206.41413031,
300763,锦浪科技,309.33445757,
301517,陕西华达,112.06689858,
300085,银之杰,295.16375147,
002025,航天电器,242.19554042,
603166,福达股份,111.56843249,
000938,紫光股份,765.0713663,
688543,国科军工,143.89215729,
688777,中控技术,504.1459666,
600734,实达集团,102.8159066,
688012,中微公司,2281.17258246,
688297,中无人机,335.61,
300101,振芯科技,153.78886356,
001233,海安集团,150.26645387,
688319,欧林生物,105.40317222,
600271,航天信息,196.77634856,
603127,昭衍新药,301.61265855,
601399,国机重装,391.69608483,
600399,抚顺特钢,126.60882,
688586,江航装备,113.00323148,
600316,洪都航空,293.51496976,
301087,可孚医疗,115.8751659,
001267,汇绿生态,182.1582053,
603011,合锻智能,127.65780763,
002230,科大讯飞,1355.43618515,
300153,科泰电源,102.88,
688408,中信博,100.85793391,
002284,亚太股份,121.95155742,
300130,新国都,157.08512716,
301050,雷电微力,141.47952546,
603169,兰石重装,146.1740522,
002429,兆驰股份,408.33004275,
300790,宇瞳光学,111.07592546,
300602,飞荣达,183.98521688,
002938,鹏鼎控股,1217.90400381,
300684,中石科技,156.70322547,
603305,旭升集团,213.80608286,
688522,纳睿雷达,127.80354661,
000833,粤桂股份,175.33517351,
002534,西子洁能,147.79333929,
688068,热景生物,144.6243864,
300814,中富电路,137.88712408,
603667,五洲新春,313.10336835,
688027,国盾量子,608.93712592,
688182,灿勤科技,127.24,
300773,拉卡拉,215.75752089,
688676,金盘科技,468.01450412,
002222,福晶科技,321.4629,
600641,先导基电,182.40346432,
000338,潍柴动力,1882.13355994,
603319,美湖股份,128.06291841,
002171,楚江新材,227.04900829,
000700,模塑科技,128.613956,
300450,先导智能,903.83268692,
301600,慧翰股份,138.9953503,
688400,凌云光,195.40803712,
301617,博苑股份,109.638256,
688062,迈威生物-U,160.55928,
688568,中科星图,604.44302618,
301183,东田微,113.32405052,
002326,永太科技,249.13687237,
300007,汉威科技,188.87063304,
300128,锦富技术,100.03188672,
002664,信质集团,107.43824,
603175,超颖电子,297.52956174,
688036,传音控股,715.23095781,
000070,特发信息,101.10871655,
300990,同飞股份,148.88148212,
002506,协鑫集成,163.22382831,
600967,内蒙一机,310.40734726,
002484,江海股份,261.28095468,
300394,天孚通信,1435.10973479,
688183,生益电子,754.96089843,
002882,金龙羽,145.19466,
688313,仕佳光子,358.4251581,
600732,爱旭股份,283.2880397,
300520,科大国创,133.13694111,
000988,华工科技,776.2480898,
603063,禾望电气,148.31124471,
301128,强瑞技术,112.27515446,
300436,广生堂,127.7162073,
600549,厦门钨业,858.24889754,
000572,海马汽车,116.6047226,
605488,福莱新材,115.03014457,
688037,芯源微,437.53123232,
603200,上海洗霸,143.66556033,
300446,航天智造,205.94190304,
000777,中核科技,101.10721927,
002407,多氟多,365.58184194,
603308,应流股份,353.09894932,
002625,光启技术,1069.10649712,
600376,首开股份,150.90456666,
002281,光迅科技,559.99430704,
603067,振华股份,257.29522027,
002536,飞龙股份,163.29667078,
688498,源杰科技,612.53225366,
301225,恒勃股份,170.31855,
300757,罗博特科,489.41568412,
688106,金宏气体,117.07239718,
300034,钢研高纳,169.11524367,
301488,豪恩汽电,142.6,
002384,东山精密,1355.38957368,
301123,奕东电子,146.814248,
300377,赢时胜,161.61586282,
688788,科思科技,100.13293463,
300065,海兰信,153.61568716,
603228,景旺电子,641.50685794,
300476,胜宏科技,2275.9634535,
600884,杉杉股份,303.22085393,
688192,迪哲医药-U,291.0326961,
300502,新易盛,3802.68202399,
601012,隆基绿能,1317.06756474,
300503,昊志机电,197.29596508,
603698,航天工程,194.02838,
603256,宏和科技,344.85318,
688368,晶丰明源,117.44456638,
301078,孩子王,139.99349038,
688223,晶科能源,564.2934884,
002639,雪人集团,161.31933477,
300779,惠城环保,203.74636823,
002364,中恒电气,168.39321005,
002544,普天科技,217.49863124,
301489,思泉新材,136.63554296,
300570,太辰光,232.98674017,
002426,胜利精密,144.61160143,
688256,寒武纪-U,5663.40050717,
300331,苏大维格,119.80817876,
688006,杭可科技,190.15672788,
300049,福瑞医科,199.20888162,
600501,航天晨光,119.27738696,
688205,德科立,212.38725445,
688048,长光华芯,213.15770708,
002463,沪电股份,1368.79978387,
300468,四方精创,180.68607814,
600877,电科芯片,225.44492728,
688239,航宇科技,122.67043138,
688631,莱斯信息,118.384974,
300274,阳光电源,3379.54194226,
688195,腾景科技,220.95567,
300098,高新兴,118.34297293,
600498,烽火通信,503.47268558,
002080,中材科技,624.59759796,
301486,致尚科技,175.0061532,
300984,金沃股份,100.47623749,
002083,孚日股份,114.63798435,
002459,晶澳科技,362.07982366,
000681,视觉中国,187.75475285,
300322,硕贝德,125.03836999,
300568,星源材质,198.03943602,
000973,佛塑科技,121.60509259,
000592,平潭发展,205.34830882,
603000,人民网,259.94796727,
000657,中钨高新,863.36320716,
002202,金风科技,1101.05262881,
002837,英维克,940.52095551,
688155,先惠技术,102.29937407,
600589,大位科技,133.6202901,
600516,方大炭素,226.25953468,
605123,派克新材,132.43978496,
300455,航天智装,207.72204068,
301292,海科新源,124.45372159,
920116,星图测控,170.83143,
003009,中天火箭,109.74318198,
002017,东信和平,137.44627605,
300827,上能电气,220.44986528,
002943,宇晶股份,119.16573338,
300724,捷佳伟创,384.72334983,
603185,弘元绿能,188.52919735,
300516,久之洋,125.568,
300620,光库科技,355.38129328,
688472,阿特斯,602.57537452,
002163,海南发展,147.19166043,
688559,海目星,147.39185528,
300593,新雷能,165.08228412,
688603,天承科技,108.99676152,
688702,盛科通信-U,555.222,
600118,中国卫星,1159.31234795,
600105,永鼎股份,368.71508906,
603601,再升科技,104.23532909,
301018,申菱环境,164.89937917,
688333,铂力特,308.58501353,
601208,东材科技,271.73564989,
002465,海格通信,449.21194459,
688503,聚和材料,188.95566509,
600481,双良节能,132.47586479,
688025,杰普特,129.16266091,
300969,恒帅股份,160.83572642,
688160,步科股份,135.33090372,
000547,航天发展,430.14781119,
300118,东方日升,190.83832067,
000901,航天科技,208.25074683,
300102,乾照光电,293.03430198,
688629,华丰科技,445.59567044,
601698,中国卫通,1563.02260244,
600475,华光环能,203.04712084,
605598,上海港湾,140.04926163,
688102,斯瑞新材,331.43069706,
301205,联特科技,238.145112,
002865,钧达股份,246.50206381,
300285,国瓷材料,310.68024997,
300129,泰胜风能,166.77152805,
688411,海博思创,464.40450912,
002413,雷科防务,166.46748898,
688418,震有科技,102.11172241,
300395,菲利华,476.30811778,
300342,天银机电,221.95333601,
300870,欧陆通,238.95134841,
301526,国际复材,279.42206336,
603083,剑桥科技,378.39385023,
300115,长盈精密,551.02272116,
002153,石基信息,394.64142941,
002812,恩捷股份,500.73582584,
688499,利元亨,106.90638394,
688387,信科移动-U,597.255625,
688519,南亚新材,178.91898062,
003031,中瓷电子,334.68122138,
002565,顺灏股份,153.48639591,
600345,长江通信,109.59603389,
688523,航天环宇,245.34864,
300337,银邦股份,127.56440993,
688270,臻镭科技,391.714428,
688599,天合光能,405.02995291,
300438,鹏辉能源,232.04128896,
600682,南京新百,104.65128679,
002115,三维通信,115.56626481,
600198,大唐电信,138.70341676,
600330,天通股份,141.22824063,
002361,神剑股份,113.07805781,
603516,淳中科技,427.16828832,
001208,华菱线缆,153.90628916,
603778,国晟科技,119.44320163,
600343,航天动力,213.60766468,
002149,西部材料,186.98606694,
002792,通宇通讯,241.69794424,
300053,航宇微,136.09955528,
300492,华图山鼎,155.37803582,
301005,超捷股份,261.78211925,
301171,易点天下,307.00896979,
601615,明阳智能,445.06255174,
601112,振石股份,165.38701083,
600499,科达制造,283.45917459,
002155,湖南黄金,358.94100729,
002131,利欧股份,704.26498511,
